	2023-01-11T19:53:18,42,54,54,650,20.25,54.83
	2023-01-11T19:53:28,42,53,53,640,20.01,55.88
	2023-01-11T19:59:37,0,22,38,828,19.13,57.87
	2023-01-11T19:59:47,0,10,18,799,19.12,60.18
	2023-01-11T19:59:57,17,24,26,798,18.90,61.53
	2023-01-12T09:33:12,0,22,38,1566,16.91,60.94
	2023-01-12T09:33:22,0,10,18,1324,17.16,62.62
	2023-01-12T09:33:32,23,36,38,1200,17.21,62.85
	2023-01-12T09:33:42,22,34,40,1171,17.30,63.50
	2023-01-12T09:33:52,18,24,25,1142,17.37,63.52
	2023-01-12T09:34:02,10,19,23,1096,17.58,63.16
	2023-01-12T09:34:12,23,33,42,1074,17.70,62.60
	2023-01-12T09:34:22,14,17,21,1041,17.82,61.77
	2023-01-12T09:34:32,3,10,15,999,17.93,61.04
	2023-01-12T09:34:42,14,19,19,966,17.79,62.66
	2023-01-12T09:34:52,24,27,30,913,17.74,62.26
	2023-01-12T09:35:02,22,30,32,856,17.80,62.43
	2023-01-12T09:35:12,24,34,39,795,18.02,61.95
	2023-01-12T09:35:22,26,41,45,772,18.13,61.75
	2023-01-12T09:35:32,24,30,30,769,18.31,61.62
	2023-01-12T09:35:42,21,27,29,769,18.49,61.16
	2023-01-12T09:35:52,21,29,30,768,18.63,61.35
	2023-01-12T09:42:15,20,23,23,991,27.25,43.59
	2023-01-12T09:42:25,18,21,21,1007,26.67,45.90
	2023-01-12T09:43:05,29,45,49,935,27.49,43.05
	2023-01-12T09:43:10,29,42,46,931,27.21,42.76
	2023-01-12T09:43:15,25,36,40,930,27.09,42.69
	2023-01-12T09:43:19,26,36,42,1217,26.94,42.64
	2023-01-12T09:43:24,23,29,30,1139,26.75,42.81
	2023-01-12T09:43:29,21,27,29,1101,26.60,43.44
	2023-01-12T09:43:34,21,27,29,1076,26.46,44.16
	2023-01-12T09:43:38,20,26,29,1065,26.30,44.60
	2023-01-12T09:43:43,21,27,32,1046,26.21,44.84
	2023-01-12T09:43:48,21,27,32,1044,26.08,44.96
	2023-01-12T09:43:52,21,26,29,1036,25.95,44.87
	2023-01-12T09:43:58,24,29,32,1036,25.84,44.89
	2023-01-12T09:44:02,23,24,26,1036,25.75,44.90
	2023-01-12T09:44:07,21,24,24,1038,25.66,44.82
	2023-01-12T09:44:12,21,27,28,1038,25.60,44.71
	2023-01-12T09:44:16,21,30,31,1040,25.55,44.76
	2023-01-12T09:44:21,20,28,30,1042,25.53,45.06
	2023-01-12T09:44:26,21,28,30,1045,25.49,45.45
	2023-01-12T09:44:30,21,30,32,1054,25.47,45.73
	2023-01-12T09:45:13,31,37,38,1207,28.12,40.83
	2023-01-12T09:45:18,31,37,38,1192,27.75,41.80
	2023-01-12T09:45:22,33,38,41,1181,27.53,41.96
	2023-01-12T09:45:27,32,42,44,1197,27.33,42.05
	2023-01-12T09:45:32,20,27,27,1200,27.18,42.43
	2023-01-12T09:45:36,15,22,24,1222,27.01,42.78
	2023-01-12T09:45:41,12,21,21,1215,26.87,43.46
	2023-01-12T09:45:46,12,19,21,1217,26.70,44.05
	2023-01-12T09:45:50,12,18,19,1215,26.52,44.03
	2023-01-12T09:45:56,14,21,21,1214,26.33,43.84
	2023-01-12T09:46:00,19,26,29,1212,26.22,43.76
	2023-01-12T09:46:05,19,28,31,1213,26.11,43.84
	2023-01-12T09:46:10,19,28,31,1210,25.98,43.85
	2023-01-12T09:46:14,19,28,29,1209,25.91,44.07
	2023-01-12T09:46:19,18,27,36,1209,25.77,44.05
	2023-01-12T09:46:24,18,29,36,1207,25.75,44.09
	2023-01-12T09:46:29,18,27,36,1204,25.64,44.22
	2023-01-12T09:46:33,18,27,27,1201,25.57,44.09
	2023-01-12T09:46:38,20,30,30,1201,25.45,44.14
	2023-01-12T09:46:43,20,29,31,1201,25.38,44.10
	2023-01-12T09:46:48,19,30,31,1200,25.30,44.06
	2023-01-12T09:46:52,19,29,31,1197,25.26,44.03
	2023-01-12T09:46:57,18,27,29,1198,25.26,44.28
	2023-01-12T09:47:02,18,24,26,1199,25.26,44.74
	2023-01-12T09:47:07,20,24,24,1201,25.28,45.18
	2023-01-12T09:47:11,19,27,27,1204,25.26,45.27
	2023-01-12T09:47:16,6,15,16,1208,25.26,45.58
	2023-01-12T09:47:21,5,15,19,1208,25.33,45.81
	2023-01-12T09:47:25,5,15,20,1208,25.27,45.76
	2023-01-12T09:47:31,2,9,13,1211,25.30,45.76
	2023-01-12T09:47:35,12,16,22,1211,25.34,46.03
	2023-01-12T09:47:40,17,24,27,1211,25.34,46.33
	2023-01-12T09:47:45,18,26,28,1212,25.25,45.97
	2023-01-12T09:47:49,15,23,23,1212,25.19,45.56
	2023-01-12T09:47:54,8,19,19,1212,25.14,45.44
	2023-01-12T09:47:59,1,11,12,1211,25.15,45.26
	2023-01-12T09:48:03,4,11,12,1212,25.14,45.09
	2023-01-12T09:48:08,2,11,12,1211,25.18,45.02
	2023-01-12T09:48:13,1,8,8,1207,25.16,45.13
	2023-01-12T09:48:18,19,24,26,1206,25.12,45.11
	2023-01-12T09:48:23,19,26,26,1204,25.10,45.07
	2023-01-12T09:48:27,19,26,26,1202,25.05,44.98
	2023-01-12T09:48:32,17,23,23,1198,25.03,44.89
	2023-01-12T09:48:37,19,26,27,1193,25.00,44.85
	2023-01-12T09:48:42,20,27,30,1186,25.02,44.86
	2023-01-12T09:48:46,17,23,27,1187,24.96,44.76
	2023-01-12T09:48:51,19,26,30,1186,24.96,44.66
	2023-01-12T09:48:56,19,28,34,1184,24.96,44.58
	2023-01-12T09:49:00,16,26,30,1184,24.99,44.59
	2023-01-12T09:49:06,19,26,27,1184,25.00,44.54
	2023-01-12T09:49:10,19,26,29,1185,25.01,44.40
	2023-01-12T09:49:15,17,24,26,1186,25.04,44.50
	2023-01-12T09:49:20,19,26,26,1187,25.11,44.79
	2023-01-12T09:49:24,19,24,26,1188,25.19,45.20
	2023-01-12T09:49:29,17,23,26,1188,25.21,45.17
	2023-01-12T09:49:34,19,25,28,1189,25.19,45.19
	2023-01-12T09:49:38,20,26,27,1189,25.20,45.43
	2023-01-12T09:49:43,16,19,19,1190,25.26,45.38
	2023-01-12T09:49:48,16,23,24,1191,25.29,45.45
	2023-01-12T09:49:53,20,27,30,1190,25.36,45.48
	2023-01-12T09:49:58,19,28,31,1190,25.32,45.34
	2023-01-12T09:50:02,19,28,30,1190,25.35,45.06
	2023-01-12T09:50:07,19,30,31,1190,25.33,44.80
	2023-01-12T09:50:12,17,27,30,1188,25.34,44.63
	2023-01-12T09:50:16,13,20,23,1186,25.32,44.48
	2023-01-12T09:50:21,6,13,17,1181,25.27,44.26
	2023-01-12T09:50:26,2,9,12,1181,25.27,44.15
	2023-01-12T09:50:31,9,13,13,1180,25.21,44.07
	2023-01-12T09:50:36,16,21,21,1177,25.22,44.06
	2023-01-12T09:50:40,17,24,24,1173,25.26,43.96
	2023-01-12T09:50:45,13,17,17,1170,25.27,44.09
	2023-01-12T09:50:50,6,10,12,1169,25.32,44.24
	2023-01-12T09:50:55,2,6,8,1169,25.36,44.57
	2023-01-12T09:50:59,9,12,12,1168,25.44,44.84
	2023-01-12T09:51:04,16,17,17,1164,25.47,44.89
	2023-01-12T09:51:09,18,23,24,1155,25.47,44.65
	2023-01-12T09:51:13,13,19,20,1143,25.48,44.62
	2023-01-12T09:51:18,6,8,8,1138,25.55,44.68
	2023-01-12T09:51:23,0,4,5,1137,25.55,44.67
	2023-01-12T09:51:28,1,8,13,1136,25.56,44.58
	2023-01-12T09:51:33,1,8,12,1131,25.53,44.33
	2023-01-12T09:51:37,0,4,6,1131,25.54,44.09
	2023-01-12T09:51:42,19,27,27,1131,25.54,43.85
	2023-01-12T09:51:47,19,24,26,1132,25.56,43.85
	2023-01-12T09:51:51,19,24,26,1133,25.59,43.77
	2023-01-12T09:51:56,12,19,20,1133,25.61,43.65
	2023-01-12T09:52:01,19,21,24,1133,25.63,43.56
	2023-01-12T09:52:06,16,20,20,1133,25.66,43.44
	2023-01-12T09:52:11,15,21,23,1134,25.63,43.24
	2023-01-12T09:52:15,14,23,27,1134,25.71,43.23
	2023-01-12T09:52:20,14,21,24,1133,25.70,43.57
	2023-01-12T09:52:25,14,21,23,1133,25.68,43.40
	2023-01-12T09:52:30,16,21,25,1132,25.73,43.34
	2023-01-12T09:52:34,17,23,25,1132,25.82,43.46
	2023-01-12T09:52:39,16,23,24,1132,25.86,43.77
	2023-01-12T09:52:44,12,17,20,1132,25.93,44.10
	2023-01-12T09:52:48,6,12,14,1131,25.99,44.14
	2023-01-12T09:52:53,1,8,10,1130,25.95,43.85
	2023-01-12T09:52:58,9,13,14,1130,25.97,43.73
	2023-01-12T09:53:03,16,21,24,1125,26.03,43.83
	2023-01-12T09:53:08,16,24,27,1125,26.05,44.06
	2023-01-12T09:53:36,21,27,27,1008,30.06,36.56
	2023-01-12T09:53:42,22,27,27,1020,29.66,36.38
	2023-01-12T09:53:46,22,29,29,1041,29.32,36.59
	2023-01-12T09:53:51,26,31,33,1051,29.02,36.81
	2023-01-12T09:53:56,13,19,20,1050,28.75,37.04
	2023-01-12T09:54:00,13,19,19,1050,28.55,37.31
	2023-01-12T09:54:25,20,26,26,1074,29.96,34.95
	2023-01-12T09:54:30,16,20,21,1039,29.58,35.29
	2023-01-12T09:54:35,16,19,21,1033,29.28,35.59
	2023-01-12T09:54:39,5,8,9,1024,28.96,35.96
	2023-01-12T09:54:44,5,8,9,1023,28.75,36.29
	2023-01-12T09:54:49,6,9,10,1018,28.48,36.52
	2023-01-12T09:54:54,15,20,21,1005,28.29,36.75
	2023-01-12T09:54:58,16,23,23,1006,28.11,37.00
	2023-01-12T09:55:03,15,19,19,1002,27.96,37.22
	2023-01-12T09:55:08,16,20,23,1000,27.78,37.41
	2023-01-12T09:55:13,17,19,23,1000,27.68,37.59
	2023-01-12T09:55:18,16,19,21,995,27.53,37.84
	2023-01-12T09:55:22,17,22,24,994,27.42,38.04
	2023-01-12T09:55:27,15,20,20,995,27.35,38.23
	2023-01-12T09:55:32,14,20,20,994,27.31,38.53
	2023-01-12T09:55:36,18,22,22,995,27.24,38.76
	2023-01-12T09:55:41,16,20,24,995,27.20,38.96
	2023-01-12T09:55:46,13,17,20,994,27.15,39.08
	2023-01-12T09:55:50,16,19,20,990,27.06,39.29
	2023-01-12T09:55:55,15,20,22,987,26.96,39.54
	2023-01-12T09:56:00,13,19,22,982,26.87,39.71
	2023-01-12T09:56:05,15,20,20,978,26.85,39.81
	2023-01-12T09:56:10,15,19,20,971,26.79,39.85
	2023-01-12T09:56:14,15,19,20,964,26.74,39.93
	2023-01-12T09:56:19,16,22,23,961,26.66,39.97
	2023-01-12T09:56:24,15,23,27,957,26.59,40.04
	2023-01-12T09:56:29,15,20,24,944,26.59,40.10
	2023-01-12T09:56:33,18,20,23,937,26.59,40.24
	2023-01-12T09:56:59,4,6,6,997,30.20,35.27
	2023-01-12T09:57:04,4,6,6,937,29.83,35.30
	2023-01-12T09:57:08,4,5,5,954,29.62,35.69
	2023-01-12T09:57:13,2,4,4,944,29.38,36.04
	2023-01-12T09:57:18,8,10,10,932,29.11,36.37
	2023-01-12T09:57:23,15,16,17,938,28.90,36.73
	2023-01-12T09:57:28,15,19,20,940,28.70,37.04
	2023-01-12T09:57:32,16,21,23,943,28.57,37.31
	2023-01-12T09:57:37,16,20,23,944,28.42,37.56
	2023-01-12T13:03:08,0,14,42,926,20.94,52.97
	2023-01-12T13:03:13,0,6,20,914,20.95,57.32
	2023-01-12T13:03:17,0,6,16,909,20.89,57.40
	2023-01-12T13:03:22,13,20,26,794,20.80,56.92
	2023-01-12T13:03:27,15,24,26,922,20.78,56.62
	2023-01-12T13:03:31,13,25,28,990,20.72,56.81
	2023-01-12T13:03:36,20,32,35,811,20.65,56.59
	2023-01-12T13:03:41,15,18,27,716,21.97,58.08
	2023-01-12T13:03:45,15,18,26,2194,23.28,61.71
	2023-01-12T13:03:50,16,18,25,3380,23.63,64.74
	2023-01-12T13:03:55,15,16,18,4022,23.25,65.62
	2023-01-12T13:04:00,16,19,19,4298,22.95,65.80
	2023-01-12T13:04:05,17,22,24,4302,22.59,65.78
	2023-01-12T13:04:09,17,22,26,4228,22.21,65.16
	2023-01-12T13:04:14,17,24,26,4033,21.99,64.94
	2023-01-12T13:04:19,19,25,27,3814,21.78,64.76
	2023-01-12T13:04:24,19,32,35,3570,21.60,64.15
	2023-01-12T13:04:28,17,24,24,3316,21.43,63.64
	2023-01-12T13:04:33,17,24,27,3082,21.34,63.04
	2023-01-12T13:04:38,17,24,27,2862,21.30,62.14
	2023-01-12T13:04:42,19,24,27,2654,21.21,61.25
	2023-01-12T13:04:47,16,21,24,2483,21.18,60.71
	2023-01-12T13:04:52,16,21,24,2321,21.15,60.07
	2023-01-12T13:04:57,16,22,27,2170,21.15,59.64
	2023-01-12T13:05:02,16,22,27,2060,21.15,59.26
	2023-01-12T13:05:06,14,16,16,1933,21.11,58.81
	2023-01-12T13:05:11,16,17,17,1825,21.11,58.59
	2023-01-12T13:05:16,16,17,17,1729,21.12,58.45
	2023-01-12T13:05:21,8,9,9,1654,21.10,58.01
	2023-01-12T13:05:25,9,12,12,1577,21.07,57.98
	2023-01-12T13:05:30,11,11,11,1520,21.05,57.89
	2023-01-12T13:05:35,17,19,27,1462,21.06,57.44
	2023-01-12T13:05:39,17,22,30,1410,21.06,56.97
	2023-01-12T13:05:44,15,19,20,1371,21.04,56.59
	2023-01-12T13:05:49,14,16,20,1326,21.02,56.55
	2023-01-12T13:05:54,14,16,20,1277,21.01,56.45
	2023-01-12T13:05:59,14,15,20,1226,21.03,56.18
	2023-01-12T13:06:03,14,17,19,1200,21.03,55.82
	2023-01-12T13:06:08,12,14,15,1172,21.03,55.42
	2023-01-12T13:06:13,12,12,12,1154,21.06,55.13
	2023-01-12T13:06:17,16,19,25,1136,21.06,54.73
	2023-01-12T13:06:22,16,20,32,1127,21.06,54.39
	2023-01-12T13:06:27,15,19,22,1100,21.08,54.14
	2023-01-12T13:06:32,15,20,22,1093,21.09,53.87
	2023-01-12T13:06:36,14,19,23,1078,21.08,53.62
	2023-01-12T13:06:41,12,14,20,1062,21.10,53.46
	2023-01-12T13:06:46,15,17,20,1059,21.14,53.21
	2023-01-12T13:06:51,14,20,23,1050,21.16,53.13
	2023-01-12T13:06:56,14,19,22,1035,21.18,52.93
	2023-01-12T13:07:00,14,14,14,1009,21.20,52.76
	2023-01-12T13:07:05,14,15,17,1000,21.20,52.58
	2023-01-12T13:07:10,14,15,17,994,21.23,52.32
	2023-01-12T13:07:14,15,17,19,985,21.27,52.17
	2023-01-12T13:07:19,15,17,19,980,21.26,51.97
	2023-01-12T13:07:24,15,19,19,978,21.28,51.84
	2023-01-12T13:07:29,15,19,19,978,21.29,51.64
	2023-01-12T13:07:33,14,17,19,978,21.30,51.57
	2023-01-12T13:07:38,15,17,22,977,21.34,51.44
	2023-01-12T13:07:43,17,20,23,975,21.36,51.29
	2023-01-12T13:07:48,14,17,20,975,21.38,51.18
	2023-01-12T13:07:53,15,17,20,974,21.38,51.07
	2023-01-12T13:07:57,17,22,25,972,21.36,50.96
	2023-01-12T13:08:02,15,22,26,967,21.37,50.86
	2023-01-12T13:08:07,15,22,22,961,21.42,50.75
	2023-01-12T13:08:11,15,22,22,952,21.44,50.70
	2023-01-12T13:08:16,14,15,20,953,21.46,50.64
	2023-01-12T13:08:21,14,15,23,953,21.49,50.53
	2023-01-12T13:08:26,15,19,26,953,21.50,50.53
	2023-01-12T13:08:30,15,19,22,954,21.52,50.41
	2023-01-12T13:08:35,17,20,23,955,21.54,50.28
	2023-01-12T13:08:40,17,19,23,954,21.56,50.17
	2023-01-12T13:08:45,15,19,19,953,21.57,50.12
	2023-01-12T13:08:50,15,17,18,948,21.59,50.05
	2023-01-12T13:08:54,16,17,19,948,21.61,50.02
	2023-01-12T13:08:59,14,15,17,946,21.63,49.96
	2023-01-12T13:09:04,14,18,18,946,21.66,49.87
	2023-01-12T13:09:08,14,17,17,946,21.68,49.77
	2023-01-12T13:09:13,14,17,17,947,21.68,49.74
	2023-01-12T13:09:18,14,17,17,947,21.67,49.66
	2023-01-12T13:09:22,14,17,20,947,21.69,49.59
	2023-01-12T13:09:28,12,15,19,948,21.72,49.52
	2023-01-12T13:09:32,15,17,23,949,21.76,49.45
	2023-01-12T13:09:37,15,15,20,952,21.75,49.39
	2023-01-12T13:09:42,12,15,17,952,21.78,49.29
	2023-01-12T13:09:46,14,18,25,953,21.82,49.27
	2023-01-12T13:09:51,15,20,23,953,21.82,49.11
	2023-01-12T13:09:56,12,17,17,952,21.85,49.09
	2023-01-12T13:10:01,14,20,26,951,21.85,48.97
	2023-01-12T13:10:05,15,20,26,952,21.86,48.90
	2023-01-12T13:10:10,14,15,15,950,21.89,48.80
	2023-01-12T13:10:15,15,15,17,951,21.90,48.82
	2023-01-12T13:10:20,15,18,20,951,21.89,48.91
	2023-01-12T13:10:25,15,18,18,952,21.89,48.97
	2023-01-12T13:10:29,15,18,18,952,21.91,48.97
	2023-01-12T13:10:34,15,17,21,953,21.92,48.85
	2023-01-12T13:10:39,9,12,17,953,21.92,48.75
	2023-01-12T13:10:43,7,10,17,954,21.92,48.73
	2023-01-12T13:10:48,7,10,15,955,21.95,48.74
	2023-01-12T13:10:53,0,3,4,956,21.97,48.62
	2023-01-12T13:10:58,1,3,6,956,21.96,48.58
	2023-01-12T13:11:02,9,10,12,956,21.99,48.45
	2023-01-12T13:11:07,15,18,20,955,21.98,48.36
	2023-01-12T13:11:12,14,17,20,955,22.01,48.32
	2023-01-12T13:11:17,14,15,15,955,21.99,48.19
	2023-01-12T13:11:22,15,17,18,954,21.98,48.11
	2023-01-12T13:11:26,18,21,24,954,22.00,48.05
	2023-01-12T13:11:31,10,14,18,954,22.03,48.02
	2023-01-12T13:11:36,10,14,18,955,22.06,48.00
	2023-01-12T13:11:40,10,15,18,954,22.05,47.91
	2023-01-12T13:11:45,14,18,21,955,22.05,47.90
	2023-01-12T13:11:50,4,7,10,954,22.06,47.91
	2023-01-12T13:11:54,15,18,20,955,22.06,47.92
	2023-01-12T13:11:59,15,18,21,954,22.11,47.86
	2023-01-12T13:12:04,15,18,20,954,22.13,47.77
	2023-01-12T13:12:09,13,16,16,950,22.11,47.69
	2023-01-12T13:12:14,15,18,18,952,22.12,47.57
	2023-01-12T13:12:18,15,17,18,950,22.16,47.49
	2023-01-12T13:12:23,14,18,26,951,22.16,47.46
	2023-01-12T13:12:28,14,17,17,952,22.17,47.43
	2023-01-12T13:12:33,14,17,17,951,22.18,47.42
	2023-01-12T13:12:37,14,15,15,950,22.20,47.38
	2023-01-12T13:12:42,15,20,20,950,22.17,47.33
	2023-01-12T13:12:47,15,18,18,950,22.17,47.30
	2023-01-12T13:12:51,14,18,18,949,22.16,47.25
	2023-01-12T13:12:56,10,13,13,950,22.16,47.30
	2023-01-12T13:13:01,4,7,9,950,22.19,47.23
	2023-01-12T13:13:06,0,4,7,951,22.20,47.17
	2023-01-12T13:13:11,1,4,6,950,22.18,47.16
	2023-01-12T13:13:15,9,12,15,948,22.18,47.12
	2023-01-12T13:13:20,17,20,21,948,22.20,47.16
	2023-01-12T13:13:25,21,24,29,947,22.21,47.11
	2023-01-12T13:13:30,17,21,29,945,22.20,47.15
	2023-01-12T13:13:34,17,21,29,945,22.21,47.15
	2023-01-12T13:13:39,10,15,21,946,22.20,47.06
	2023-01-12T13:13:44,3,6,10,946,22.22,47.04
	2023-01-12T13:13:48,0,1,1,947,22.22,47.06
	2023-01-12T13:13:53,0,0,0,952,22.24,47.06
	2023-01-12T13:13:58,7,9,10,952,22.23,47.04
	2023-01-12T13:14:03,15,20,26,953,22.20,47.06
	2023-01-12T13:14:08,15,15,16,953,22.22,47.13
	2023-01-12T13:14:12,15,15,17,953,22.18,47.12
	2023-01-12T13:14:17,15,15,17,953,22.17,47.19
	2023-01-12T13:14:22,13,15,15,952,22.20,47.10
	2023-01-12T13:14:27,15,17,17,953,22.16,47.05
	2023-01-12T13:14:31,13,15,17,953,22.14,46.98
	2023-01-12T13:14:36,16,20,20,954,22.14,46.95
	2023-01-12T13:14:41,16,18,18,952,22.15,46.96
	2023-01-12T13:14:45,17,18,18,950,22.16,46.92
	2023-01-12T13:14:51,15,17,18,950,22.14,46.91
	2023-01-12T13:14:55,15,18,20,950,22.15,46.93
	2023-01-12T13:15:00,15,16,16,959,22.19,46.92
	2023-01-12T13:15:05,13,15,15,977,22.17,47.15
	2023-01-12T13:15:09,16,16,16,988,22.19,47.25
	2023-01-12T13:15:14,15,15,16,991,22.21,47.25
	2023-01-12T13:15:19,13,16,16,1005,22.21,47.24
	2023-01-12T13:15:23,10,15,15,1018,22.22,47.21
	2023-01-12T13:15:28,4,7,9,1020,22.22,47.16
	2023-01-12T13:15:33,0,1,1,1020,22.25,47.06
	2023-01-12T13:15:38,1,3,3,1019,22.29,47.01
	2023-01-12T13:15:42,9,10,10,1022,22.28,47.06
	2023-01-12T13:15:47,15,20,20,1021,22.31,46.99
	2023-01-12T13:15:52,15,20,23,1020,22.33,46.85
	2023-01-12T13:15:57,15,18,20,1020,22.34,46.77
	2023-01-12T13:16:02,16,21,24,1020,22.33,46.69
	2023-01-12T13:16:06,16,21,24,1016,22.36,46.61
	2023-01-12T13:16:11,15,16,18,1011,22.35,46.53
	2023-01-12T13:16:16,16,19,21,1009,22.34,46.49
	2023-01-12T13:16:20,15,18,21,1010,22.33,46.46
	2023-01-12T13:16:25,15,18,21,1009,22.37,46.48
	2023-01-12T13:16:30,15,18,21,1009,22.34,46.32
	2023-01-12T13:16:35,15,16,21,1009,22.33,46.34
	2023-01-12T13:16:40,15,16,20,1008,22.34,46.29
	2023-01-12T13:16:44,15,16,18,1006,22.36,46.30
	2023-01-12T13:16:49,13,15,15,998,22.38,46.31
	2023-01-12T13:16:54,13,16,16,987,22.40,46.30
	2023-01-12T13:16:59,18,21,23,980,22.41,46.22
	2023-01-12T13:17:03,15,18,19,977,22.42,46.18
